"campaign_id","campaign_name","start_date","end_date","budget"
"d40bcd6f-9380-4de0-828d-bad711b80fa1","Social Media Campaign","2023-06-02","2023-10-10","7683.59"
"7031c599-1483-4186-826e-dd7d4d8a1e96","Limited Time Offers","2023-03-23","2023-07-20","5674.20"
"a697ba47-9599-41e5-ad85-6e85d8524248","Limited Time Offers","2024-01-22","2024-01-22","6819.31"
"36d8ac82-08cd-4a22-b611-bb0603a85d78","A/B Testing Campaign","2023-08-17","2024-01-05","1015.76"
"c21faa4c-ad80-4d47-b6ca-988ea8a8a26c","A/B Testing Campaign","2021-03-30","2022-05-11","3195.89"
"01ee6eba-3b41-4987-b80a-6d26aa15d287","Seasonal Promotions","2022-04-09","2023-04-02","5523.33"
"3f25ae45-7037-4c2a-8b8c-e7213bf5b542","Limited Time Offers","2023-11-25","2023-12-03","2971.16"
"c8a00b5b-f212-45a8-94e8-fd3329f08def","Social Media Campaign","2023-02-15","2023-11-15","3212.31"
"26be4e5d-24c5-4aaa-9172-e6b1c2772ebc","Email Marketing Campaign","2022-01-06","2022-02-17","2306.45"
"8e4b4f47-407f-4917-961d-886ce2592d81","Email Marketing Campaign","2022-04-30","2024-01-22","2241.82"
"9f45e31e-826f-48d1-8e93-f4edb9c17b7d","Social Media Campaign","2021-06-24","2021-09-12","5569.31"
"edadc68a-2ea0-4e20-9584-7d22c6a95d4c","Limited Time Offers","2023-03-08","2023-07-23","2343.13"
"e9965904-7e01-4e3a-9b51-9c8b439d8dd4","Flash Sale","2022-05-10","2022-08-27","1040.55"
"fa9b3641-9bed-4e50-9ee4-d2dbe9293130","Email Marketing Campaign","2023-08-24","2023-10-27","862.04"
"912120a1-6864-4e2f-9280-f03a04f0e0d6","Social Media Campaign","2022-10-20","2023-02-09","9751.81"
"1562d187-f4e7-4ea4-92ad-4ef57621abcd","Seasonal Promotions","2021-03-22","2023-05-17","9033.40"
"82fb9525-8cca-4fbc-bd94-766085bed195","Limited Time Offers","2022-12-06","2023-12-04","3620.64"
"fbc1d655-1924-418d-bd53-9820fce4e0e8","Social Media Campaign","2023-05-16","2023-07-13","6839.52"
"000b130a-ee63-487a-a0b6-78050e16bdc9","Flash Sale","2021-04-11","2021-12-14","3239.68"
"1aebc683-f587-4ecb-813d-e1a009eb6980","Limited Time Offers","2021-12-21","2022-09-24","3628.23"
